瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2021-04-28 17:00,22.2,,,,2.4,,250,,51,,13.6,11.5,,
192,柳林,2021-04-28 18:00,20,,,,1.5,,160,,54,,12.5,10.3,,
192,柳林,2021-04-28 19:00,19.1,,,,.9,,290,,56,,12.4,10.1,,
192,柳林,2021-04-28 20:00,18.2,,,,1.3,,250,,63,,13.1,11,,
192,柳林,2021-04-28 21:00,16.2,,,,.5,,160,,72,,13.2,11.1,,
192,柳林,2021-04-28 22:00,16.6,,,,1.1,,200,,72,,13.6,11.5,,
192,柳林,2021-04-28 23:00,15.5,,,,.4,,0,,80,,14,12,,
192,柳林,2021-04-29 00:00,14.5,,,,.3,,0,,86,,14.1,12.1,,
192,柳林,2021-04-29 01:00,13.5,,,,.1,,0,,89,,13.7,11.7,,
192,柳林,2021-04-29 02:00,13.1,,,,0,,0,,90,,13.5,11.4,,
192,柳林,2021-04-29 03:00,12.6,,,,.3,,0,,91,,13.2,11.1,,
192,柳林,2021-04-29 04:00,11.7,,,,0,,0,,90,,12.4,10.1,,
192,柳林,2021-04-29 05:00,11.8,,,,.1,,0,,87,,11.9,9.6,,
192,柳林,2021-04-29 06:00,11.1,,,,.5,,70,,87,,11.5,9,,
192,柳林,2021-04-29 07:00,11.8,,,,.3,,0,,83,,11.4,8.9,,
192,柳林,2021-04-29 08:00,13.8,,,,1.4,,110,,79,,12.4,10.2,,
192,柳林,2021-04-29 09:00,15.6,,,,.8,,290,,63,,11.1,8.5,,
192,柳林,2021-04-29 10:00,18.1,,,,1.7,,270,,50,,10.4,7.5,,
192,柳林,2021-04-29 11:00,20.6,,,,1,,290,,40,,9.7,6.5,,
192,柳林,2021-04-29 12:00,21.6,,,,1.6,,180,,39,,10,7,,
192,柳林,2021-04-29 13:00,22.8,,,,4.8,,230,,23,,6.3,.5,,
192,柳林,2021-04-29 14:00,23.3,,,,3.9,,250,,22,,6.2,.3,,
192,柳林,2021-04-29 15:00,23.7,,,,4.4,,250,,21,,6.1,0,,
192,柳林,2021-04-29 16:00,23.9,,,,2.6,,230,,21,,6.2,.2,,
192,柳林,2021-04-29 17:00,23.2,,,,4.5,,250,,21,,6,-.3,,
192,柳林,2021-04-29 18:00,22.5,,,,3,,250,,24,,6.5,.9,,
192,柳林,2021-04-29 19:00,18.7,,,,2.1,,160,,54,,11.6,9.1,,
192,柳林,2021-04-29 20:00,17.5,,,,1.3,,160,,61,,12.1,9.8,,
192,柳林,2021-04-29 21:00,17.1,,,,1,,200,,61,,11.9,9.5,,
192,柳林,2021-04-29 22:00,16.3,,,,1.7,,160,,58,,10.7,8,,
192,柳林,2021-04-29 23:00,16.8,,,,2.2,,250,,48,,9.2,5.7,,
192,柳林,2021-04-30 00:00,17.6,,0,,4.7,,250,,39,,7.8,3.4,,
192,柳林,2021-04-30 01:00,13.3,,.1,,2.8,,140,,69,,10.5,7.7,,
192,柳林,2021-04-30 02:00,13.8,,,9,2.2,,110,,68,,10.6,7.9,,
192,柳林,2021-04-30 03:00,14.8,,0,,3.4,,270,,68,,11.4,8.9,,
192,柳林,2021-04-30 04:00,14.5,,0,,3.4,,250,,73,,12,9.7,,
192,柳林,2021-04-30 05:00,14.1,,,9,1.8,,200,,73,,11.7,9.3,,
192,柳林,2021-04-30 06:00,13.9,,,9,1.7,,230,,72,,11.4,8.9,,
192,柳林,2021-04-30 07:00,14.8,,,9,2.6,,230,,67,,11.2,8.7,,
192,柳林,2021-04-30 08:00,16.2,,,9,3.4,,250,,54,,9.9,6.8,,
192,柳林,2021-04-30 09:00,16.7,,,9,4.8,,250,,47,,8.9,5.3,,
192,柳林,2021-04-30 10:00,17.7,,,9,4.2,,250,,45,,9.1,5.6,,
192,柳林,2021-04-30 11:00,18.6,,,9,5.5,,250,,32,,6.8,1.5,,
192,柳林,2021-04-30 12:00,19.2,,,9,5.1,,250,,28,,6.2,.2,,
192,柳林,2021-04-30 13:00,20.1,,,9,5.1,,250,,27,,6.3,.4,,
192,柳林,2021-04-30 14:00,20.7,,,9,5.2,,250,,22,,5.4,-1.8,,
192,柳林,2021-04-30 15:00,21,,,9,4.9,,250,,22,,5.5,-1.5,,
192,柳林,2021-04-30 16:00,20.7,,,9,4.2,,250,,21,,5.1,-2.4,,
192,柳林,2021-04-30 17:00,19.8,,,9,4.3,,250,,22,,5.1,-2.5,,
192,柳林,2021-04-30 18:00,19.5,,,9,2.6,,270,,24,,5.4,-1.6,,
192,柳林,2021-04-30 19:00,17.6,,,9,1.4,,250,,28,,5.6,-1.1,,
192,柳林,2021-04-30 20:00,17,,,9,1,,320,,36,,7,1.8,,
192,柳林,2021-04-30 21:00,16.3,,,9,1,,230,,34,,6.2,.3,,
192,柳林,2021-04-30 22:00,15.5,,,9,.5,,230,,40,,7,1.9,,
192,柳林,2021-04-30 23:00,11.8,,.2,,1.9,,160,,69,,9.5,6.2,,
192,柳林,2021-05-01 00:00,9.8,,.7,,2,,160,,82,,9.9,6.8,,
192,柳林,2021-05-01 01:00,9.6,,.9,,.4,,0,,92,,10.9,8.3,,
192,柳林,2021-05-01 02:00,9.6,,3,,.8,,270,,94,,11.2,8.6,,
192,柳林,2021-05-01 03:00,9.1,,3.4,,.8,,360,,96,,11,8.4,,
192,柳林,2021-05-01 04:00,9.1,,2.2,,.9,,50,,96,,11,8.4,,
192,柳林,2021-05-01 05:00,9.2,,.7,,1.1,,320,,95,,11,8.4,,
192,柳林,2021-05-01 06:00,9.5,,,9,.3,,0,,94,,11.1,8.5,,
192,柳林,2021-05-01 07:00,10.1,,,9,.4,,0,,93,,11.5,9,,
192,柳林,2021-05-01 08:00,10.6,,0,,.6,,290,,88,,11.2,8.6,,
192,柳林,2021-05-01 09:00,11.5,,,9,.6,,160,,88,,11.9,9.5,,
192,柳林,2021-05-01 10:00,11.6,,,9,.8,,230,,88,,11.9,9.6,,
192,柳林,2021-05-01 11:00,11.8,,,9,1.7,,250,,84,,11.6,9.1,,
192,柳林,2021-05-01 12:00,13.7,,,9,.9,,290,,70,,10.9,8.3,,
192,柳林,2021-05-01 13:00,14.4,,,9,1.2,,270,,61,,9.9,6.9,,
192,柳林,2021-05-01 14:00,14.5,,0,,4.3,,270,,56,,9.2,5.8,,
192,柳林,2021-05-01 15:00,13.9,,,9,3.4,,320,,53,,8.4,4.4,,
192,柳林,2021-05-01 16:00,13.9,,,9,2.3,,250,,49,,7.7,3.3,,
192,柳林,2021-05-01 17:00,14.1,,,9,3.1,,270,,51,,8.1,4,,
192,柳林,2021-05-01 18:00,13.3,,,9,1.1,,320,,55,,8.4,4.4,,
192,柳林,2021-05-01 19:00,12.4,,,9,1.3,,230,,60,,8.6,4.8,,
192,柳林,2021-05-01 20:00,9.6,,,9,.7,,90,,77,,9.2,5.7,,
192,柳林,2021-05-01 21:00,8.1,,,9,.2,,0,,84,,9,5.5,,
192,柳林,2021-05-01 22:00,7.3,,,9,.6,,50,,85,,8.7,4.9,,
192,柳林,2021-05-01 23:00,7,,,9,.7,,50,,87,,8.7,4.9,,
192,柳林,2021-05-02 00:00,5.6,,,9,.6,,110,,90,,8.1,4,,
192,柳林,2021-05-02 01:00,5.1,,,,.8,,50,,93,,8.1,4,,
192,柳林,2021-05-02 02:00,5.1,,,,.9,,70,,94,,8.2,4.2,,
192,柳林,2021-05-02 03:00,4.5,,,,.3,,0,,95,,8,3.7,,
192,柳林,2021-05-02 04:00,4.8,,,,.5,,180,,96,,8.2,4.2,,
192,柳林,2021-05-02 05:00,4.8,,,,1,,70,,95,,8.1,4,,
192,柳林,2021-05-02 06:00,5.1,,,,.6,,50,,95,,8.3,4.3,,
192,柳林,2021-05-02 07:00,10.8,,,,1.6,,360,,65,,8.4,4.4,,
192,柳林,2021-05-02 08:00,12.7,,,,2.3,,320,,57,,8.3,4.3,,
192,柳林,2021-05-02 09:00,13.6,,,,3.2,,320,,54,,8.4,4.4,,
192,柳林,2021-05-02 10:00,14.1,,,,3.8,,340,,54,,8.7,4.9,,
192,柳林,2021-05-02 11:00,15.9,,,,2.6,,340,,51,,9.2,5.7,,
192,柳林,2021-05-02 12:00,15.3,,,,2.7,,290,,51,,8.8,5.2,,
192,柳林,2021-05-02 13:00,16.3,,,,2.2,,290,,46,,8.5,4.6,,
192,柳林,2021-05-02 14:00,18.1,,,,1.8,,290,,43,,8.9,5.3,,
192,柳林,2021-05-02 15:00,17.9,,,,1.6,,320,,41,,8.4,4.4,,
192,柳林,2021-05-02 16:00,19,,,,1.9,,270,,38,,8.3,4.3,,
192,柳林,2021-05-02 17:00,17.7,,,,.8,,270,,39,,7.8,3.5,,
192,柳林,2021-05-02 18:00,18.3,,,,.8,,180,,39,,8.1,4,,
192,柳林,2021-05-02 19:00,16.3,,,,1.7,,180,,53,,9.7,6.6,,
192,柳林,2021-05-02 20:00,14,,,,.7,,160,,62,,9.9,6.8,,
192,柳林,2021-05-02 21:00,10.4,,,,.3,,0,,83,,10.4,7.6,,
192,柳林,2021-05-02 22:00,9.6,,,,.5,,50,,87,,10.4,7.5,,
192,柳林,2021-05-02 23:00,8.1,,,,.1,,0,,90,,9.7,6.5,,
192,柳林,2021-05-03 00:00,7.4,,,,.1,,0,,93,,9.5,6.3,,
192,柳林,2021-05-03 01:00,6.6,,,,.4,,0,,95,,9.2,5.8,,
192,柳林,2021-05-03 02:00,5.9,,,,.3,,0,,94,,8.7,5,,
192,柳林,2021-05-03 03:00,6,,,,.6,,50,,96,,9,5.4,,
192,柳林,2021-05-03 04:00,5.1,,,,.3,,0,,96,,8.4,4.5,,
192,柳林,2021-05-03 05:00,4.6,,,,.5,,70,,96,,8.1,4,,
192,柳林,2021-05-03 06:00,4.8,,,,.2,,0,,97,,8.3,4.3,,
192,柳林,2021-05-03 07:00,7.1,,,,.7,,70,,94,,9.4,6.1,,
192,柳林,2021-05-03 08:00,10.6,,,,.4,,0,,79,,10.1,7.1,,
192,柳林,2021-05-03 09:00,14.2,,,,.6,,290,,69,,11.1,8.5,,
192,柳林,2021-05-03 10:00,17.5,,,,1.4,,160,,51,,10.2,7.2,,
192,柳林,2021-05-03 11:00,19.2,,,,2.1,,230,,45,,9.9,6.9,,
192,柳林,2021-05-03 12:00,20.4,,,,2.2,,110,,43,,10.2,7.3,,
192,柳林,2021-05-03 13:00,20.6,,,,4.3,,110,,39,,9.4,6.1,,
192,柳林,2021-05-03 14:00,20,,,,2.4,,180,,39,,9.1,5.6,,
192,柳林,2021-05-03 15:00,21,,,,1.9,,160,,36,,8.9,5.3,,
192,柳林,2021-05-03 16:00,20.1,,,,2.1,,200,,45,,10.5,7.7,,
192,柳林,2021-05-03 17:00,19.4,,,,2.6,,200,,50,,11.2,8.6,,
192,柳林,2021-05-03 18:00,17.7,,,,1.5,,110,,57,,11.5,9,,
192,柳林,2021-05-03 19:00,16.2,,,,1.3,,110,,65,,11.9,9.6,,
192,柳林,2021-05-03 20:00,15.4,,,,1.3,,140,,70,,12.2,9.9,,
192,柳林,2021-05-03 21:00,15,,,,1.2,,160,,70,,11.9,9.5,,
192,柳林,2021-05-03 22:00,14.6,,,,.7,,90,,74,,12.3,10,,
192,柳林,2021-05-03 23:00,14.3,,,,1.2,,230,,78,,12.7,10.5,,
192,柳林,2021-05-04 00:00,12.1,,,,.8,,200,,88,,12.4,10.1,,
192,柳林,2021-05-04 01:00,12.1,,,,.3,,0,,90,,12.7,10.5,,
192,柳林,2021-05-04 02:00,13,,,,.9,,180,,88,,13.1,11,,
192,柳林,2021-05-04 03:00,11.7,,,,.2,,0,,92,,12.6,10.4,,
192,柳林,2021-05-04 04:00,11.1,,,,.1,,0,,93,,12.3,10,,
192,柳林,2021-05-04 05:00,10.6,,,,.4,,0,,95,,12.1,9.8,,
192,柳林,2021-05-04 06:00,11.3,,,,0,,0,,94,,12.5,10.3,,
192,柳林,2021-05-04 07:00,12.8,,,,.1,,0,,90,,13.2,11.1,,
192,柳林,2021-05-04 08:00,14.5,,,,.1,,0,,86,,14.1,12.1,,
192,柳林,2021-05-04 09:00,16,,,,.6,,290,,83,,15.1,13.1,,
192,柳林,2021-05-04 10:00,16.7,,,,1,,320,,84,,15.9,13.9,,
192,柳林,2021-05-04 11:00,17.1,,0,,1,,290,,88,,17,15,,
192,柳林,2021-05-04 12:00,17.8,,0,,.6,,360,,87,,17.7,15.6,,
192,柳林,2021-05-04 13:00,19,,,9,1.3,,110,,80,,17.5,15.4,,
192,柳林,2021-05-04 14:00,18.7,,0,,1.5,,180,,83,,17.8,15.7,,
192,柳林,2021-05-04 15:00,18.2,,.3,,1.5,,140,,89,,18.5,16.3,,
192,柳林,2021-05-04 16:00,17.7,,.7,,1.9,,110,,91,,18.4,16.2,,
192,柳林,2021-05-04 17:00,18.2,,.3,,1.8,,110,,89,,18.5,16.3,,
192,柳林,2021-05-04 18:00,18.2,,.4,,2.7,,110,,87,,18.1,15.9,,
192,柳林,2021-05-04 19:00,17.2,,5.5,,2.5,,110,,92,,17.9,15.8,,
192,柳林,2021-05-04 20:00,16.1,,8.9,,1.4,,90,,96,,17.5,15.4,,
192,柳林,2021-05-04 21:00,18,,14.8,,2.7,,180,,96,,19.7,17.3,,
192,柳林,2021-05-04 22:00,17.9,,12.5,,3.2,,160,,95,,19.4,17,,
192,柳林,2021-05-04 23:00,18.1,,6.7,,1.9,,160,,96,,19.9,17.4,,
192,柳林,2021-05-05 00:00,18.3,,.4,,1.8,,160,,96,,20.1,17.6,,
192,柳林,2021-05-05 01:00,17.7,,,,1.3,,90,,96,,19.4,17,,
192,柳林,2021-05-05 02:00,17.6,,,,1,,140,,96,,19.2,16.9,,
192,柳林,2021-05-05 03:00,17.3,,,,.5,,250,,96,,18.9,16.6,,
192,柳林,2021-05-05 04:00,16.3,,,,0,,0,,98,,18.1,15.9,,
192,柳林,2021-05-05 05:00,15.8,,,,1.2,,20,,87,,15.6,13.6,,
192,柳林,2021-05-05 06:00,12.6,,,,.4,,0,,90,,13,10.9,,
192,柳林,2021-05-05 07:00,14.2,,,,.6,,270,,79,,12.8,10.6,,
192,柳林,2021-05-05 08:00,16.6,,,,.5,,250,,58,,10.9,8.2,,
192,柳林,2021-05-05 09:00,17.7,,,,1.4,,200,,58,,11.7,9.3,,
192,柳林,2021-05-05 10:00,19,,,,1.4,,200,,52,,11.4,8.9,,
192,柳林,2021-05-05 11:00,20.7,,,,2,,200,,38,,9.2,5.8,,
192,柳林,2021-05-05 12:00,23.7,,,,3.7,,290,,19,,5.6,-1.3,,
192,柳林,2021-05-05 13:00,23.2,,,,5.3,,270,,21,,6,-.3,,
192,柳林,2021-05-05 14:00,23.2,,,,3.6,,340,,18,,5.1,-2.4,,
192,柳林,2021-05-05 15:00,22.7,,,,2.4,,320,,22,,6.1,-.1,,
192,柳林,2021-05-05 16:00,22.9,,,,2,,290,,22,,6.1,0,,
192,柳林,2021-05-05 17:00,21.6,,,,3.9,,250,,27,,6.9,1.7,,
192,柳林,2021-05-05 18:00,20.3,,,,2.5,,250,,29,,6.9,1.6,,
192,柳林,2021-05-05 19:00,18.7,,,,2.6,,250,,33,,7.1,2,,
192,柳林,2021-05-05 20:00,16.7,,,,1.3,,320,,35,,6.6,1.1,,
192,柳林,2021-05-05 21:00,12.8,,,,.6,,50,,57,,8.4,4.4,,
192,柳林,2021-05-05 22:00,10.5,,,,.2,,0,,65,,8.2,4.1,,
192,柳林,2021-05-05 23:00,8.8,,,,.6,,20,,69,,7.8,3.4,,
192,柳林,2021-05-06 00:00,6.9,,,,.5,,50,,81,,8,3.8,,
192,柳林,2021-05-06 01:00,5.9,,,,.1,,0,,85,,7.8,3.5,,
192,柳林,2021-05-06 02:00,5.4,,,,.4,,0,,90,,8,3.8,,
192,柳林,2021-05-06 03:00,4.8,,,,.2,,0,,90,,7.7,3.2,,
192,柳林,2021-05-06 04:00,4,,,,0,,0,,91,,7.4,2.6,,
192,柳林,2021-05-06 05:00,3.7,,,,.2,,0,,92,,7.3,2.5,,
192,柳林,2021-05-06 06:00,3.7,,,,.1,,0,,92,,7.3,2.5,,
192,柳林,2021-05-06 07:00,7,,,,.2,,0,,82,,8.2,4.1,,
192,柳林,2021-05-06 08:00,11.1,,,,.2,,0,,76,,10,7,,
192,柳林,2021-05-06 09:00,14.8,,,,.5,,340,,57,,9.5,6.3,,
192,柳林,2021-05-06 10:00,17.9,,,,1,,340,,45,,9.2,5.7,,
192,柳林,2021-05-06 11:00,20.2,,,,1.2,,250,,29,,6.8,1.5,,
192,柳林,2021-05-06 12:00,20.7,,,,2.2,,140,,29,,7.1,2,,
192,柳林,2021-05-06 13:00,20.6,,,,2,,160,,28,,6.8,1.4,,
192,柳林,2021-05-06 14:00,20.8,,,,1.7,,180,,33,,8.1,3.9,,
192,柳林,2021-05-06 15:00,20.8,,,,2.2,,160,,34,,8.3,4.3,,
192,柳林,2021-05-06 16:00,20.1,,,,1.3,,140,,36,,8.4,4.5,,
192,柳林,2021-05-06 17:00,19.2,,,,1.2,,140,,38,,8.4,4.5,,
192,柳林,2021-05-06 18:00,18.6,,,,.6,,140,,40,,8.5,4.7,,
192,柳林,2021-05-06 19:00,17.5,,,,1.7,,140,,44,,8.7,5,,
192,柳林,2021-05-06 20:00,16.7,,,,.8,,250,,49,,9.3,5.9,,
192,柳林,2021-05-06 21:00,15.1,,,,.6,,200,,55,,9.4,6.1,,
192,柳林,2021-05-06 22:00,15.7,,,,.9,,200,,56,,9.9,6.9,,
192,柳林,2021-05-06 23:00,13.8,,,,1.2,,200,,66,,10.4,7.5,,
192,柳林,2021-05-07 00:00,12.1,,,,.7,,70,,77,,10.8,8.1,,
192,柳林,2021-05-07 01:00,11.7,,,,.3,,0,,81,,11.1,8.5,,
192,柳林,2021-05-07 02:00,14.7,,,,.6,,180,,57,,9.5,6.2,,
192,柳林,2021-05-07 03:00,12.8,,,,0,,0,,67,,9.9,6.8,,
192,柳林,2021-05-07 04:00,11.3,,,,.7,,70,,80,,10.6,7.9,,
192,柳林,2021-05-07 05:00,10.7,,,,.3,,0,,86,,11,8.4,,
192,柳林,2021-05-07 06:00,10.8,,,,.6,,50,,88,,11.3,8.8,,
192,柳林,2021-05-07 07:00,12.8,,,,.3,,0,,80,,11.8,9.4,,
192,柳林,2021-05-07 08:00,15.9,,,,1,,90,,71,,12.8,10.6,,
192,柳林,2021-05-07 09:00,19,,,,1.1,,180,,65,,14.2,12.2,,
192,柳林,2021-05-07 10:00,20.1,,,,2.3,,250,,64,,15,13,,
192,柳林,2021-05-07 11:00,21.5,,,,1.5,,50,,63,,16.1,14.1,,
192,柳林,2021-05-07 12:00,22.5,,,,2.4,,250,,59,,16,14,,
192,柳林,2021-05-07 13:00,22.3,,,,2.6,,140,,62,,16.6,14.6,,
192,柳林,2021-05-07 14:00,23.3,,,,2.6,,250,,61,,17.4,15.3,,
192,柳林,2021-05-07 15:00,25,,,,2.3,,270,,57,,17.9,15.8,,
192,柳林,2021-05-07 16:00,23.2,,,,3.7,,270,,59,,16.7,14.7,,
192,柳林,2021-05-07 17:00,21.8,,,,4.3,,250,,59,,15.4,13.4,,
192,柳林,2021-05-07 18:00,20.2,,,,3.6,,250,,54,,12.7,10.5,,
192,柳林,2021-05-07 19:00,18.7,,,,2.1,,230,,38,,8.1,4,,
192,柳林,2021-05-07 20:00,16.7,,,,1.1,,290,,59,,11.2,8.6,,
192,柳林,2021-05-07 21:00,12.8,,,,.5,,70,,74,,10.9,8.2,,
192,柳林,2021-05-07 22:00,11,,,,.1,,0,,79,,10.3,7.4,,
192,柳林,2021-05-07 23:00,9.8,,,,.1,,0,,84,,10.2,7.2,,
192,柳林,2021-05-08 00:00,7.9,,,,.2,,0,,88,,9.3,6,,
192,柳林,2021-05-08 01:00,7.2,,,,0,,0,,88,,8.9,5.3,,
192,柳林,2021-05-08 02:00,6.4,,,,.4,,0,,87,,8.3,4.3,,
192,柳林,2021-05-08 03:00,5.9,,,,.1,,0,,90,,8.3,4.3,,
192,柳林,2021-05-08 04:00,5.3,,,,.2,,0,,89,,7.9,3.6,,
192,柳林,2021-05-08 05:00,4.4,,,,.6,,90,,92,,7.7,3.2,,
192,柳林,2021-05-08 06:00,4.8,,,,.3,,0,,95,,8.1,4,,
192,柳林,2021-05-08 07:00,7.6,,,,.4,,0,,84,,8.7,5,,
192,柳林,2021-05-08 08:00,11.1,,,,.5,,270,,69,,9.1,5.6,,
192,柳林,2021-05-08 09:00,14,,,,.9,,180,,55,,8.7,5,,
192,柳林,2021-05-08 10:00,17,,,,1.1,,70,,46,,8.8,5.2,,
192,柳林,2021-05-08 11:00,18.2,,,,1.7,,230,,45,,9.3,6,,
192,柳林,2021-05-08 12:00,21.1,,,,4.2,,250,,35,,8.7,5,,
192,柳林,2021-05-08 13:00,22.6,,,,3.8,,250,,31,,8.4,4.5,,
192,柳林,2021-05-08 14:00,22.3,,,,3,,180,,35,,9.3,6,,
192,柳林,2021-05-08 15:00,22.5,,,,2.7,,180,,42,,11.4,8.9,,
192,柳林,2021-05-08 16:00,22.6,,,,1.9,,180,,42,,11.5,9,,
192,柳林,2021-05-08 17:00,22.4,,,,2,,340,,41,,11,8.4,,
192,柳林,2021-05-08 18:00,21.3,,,,1.3,,70,,43,,10.9,8.2,,
192,柳林,2021-05-08 19:00,20.3,,,,2,,230,,43,,10.2,7.2,,
192,柳林,2021-05-08 20:00,19.4,,,,2.1,,270,,46,,10.3,7.4,,
192,柳林,2021-05-08 21:00,18.7,,,,2.5,,250,,52,,11.2,8.6,,
192,柳林,2021-05-08 22:00,18.4,,,,2.2,,230,,59,,12.4,10.2,,
192,柳林,2021-05-08 23:00,18.6,,,,2.1,,250,,61,,13,10.9,,
192,柳林,2021-05-09 00:00,16.2,,,,.6,,90,,71,,13,10.9,,
192,柳林,2021-05-09 01:00,14,,,,1.1,,50,,79,,12.6,10.4,,
192,柳林,2021-05-09 02:00,12.2,,,,.2,,0,,88,,12.4,10.2,,
192,柳林,2021-05-09 03:00,10.6,,,,.1,,0,,88,,11.2,8.6,,
192,柳林,2021-05-09 04:00,14.3,,,,1.4,,340,,51,,8.2,4.2,,
192,柳林,2021-05-09 05:00,10,,,,0,,0,,74,,9,5.5,,
192,柳林,2021-05-09 06:00,8.8,,,,.4,,0,,82,,9.2,5.8,,
192,柳林,2021-05-09 07:00,12.5,,,,.2,,0,,73,,10.5,7.7,,
192,柳林,2021-05-09 08:00,16.3,,,,.3,,0,,49,,9,5.5,,
192,柳林,2021-05-09 09:00,18.7,,,,.8,,230,,37,,7.9,3.6,,
192,柳林,2021-05-09 10:00,20.5,,,,1,,230,,30,,7.2,2.3,,
192,柳林,2021-05-09 11:00,22.1,,,,1.8,,290,,25,,6.6,1.1,,
192,柳林,2021-05-09 12:00,23,,,,1.4,,140,,34,,9.5,6.2,,
192,柳林,2021-05-09 13:00,24.2,,,,1.1,,250,,30,,9,5.5,,
192,柳林,2021-05-09 14:00,23.9,,,,1.9,,160,,29,,8.5,4.7,,
192,柳林,2021-05-09 15:00,24.4,,,,1.2,,200,,29,,8.8,5.1,,
192,柳林,2021-05-09 16:00,25.5,,,,2.7,,360,,19,,6.2,.1,,
192,柳林,2021-05-09 17:00,24.7,,,,2.6,,340,,20,,6.2,.2,,
192,柳林,2021-05-09 18:00,23.7,,,,2.3,,320,,21,,6.1,0,,
192,柳林,2021-05-09 19:00,21.9,,,,1.8,,320,,29,,7.6,3,,
192,柳林,2021-05-09 20:00,17.4,,,,.4,,0,,41,,8.1,3.9,,
192,柳林,2021-05-09 21:00,15.8,,,,.2,,0,,47,,8.4,4.4,,
192,柳林,2021-05-09 22:00,13.8,,,,0,,0,,56,,8.8,5.1,,
192,柳林,2021-05-09 23:00,12.1,,,,.1,,0,,61,,8.5,4.7,,
192,柳林,2021-05-10 00:00,11.3,,,,0,,0,,68,,9,5.5,,
192,柳林,2021-05-10 01:00,10.3,,,,.3,,0,,75,,9.3,6,,
192,柳林,2021-05-10 02:00,10.9,,,,.2,,0,,75,,9.7,6.6,,
192,柳林,2021-05-10 03:00,11.3,,,,.3,,0,,75,,10,7,,
192,柳林,2021-05-10 04:00,11.6,,,,.2,,0,,76,,10.4,7.5,,
192,柳林,2021-05-10 05:00,11.3,,,,.4,,0,,75,,10,7,,
192,柳林,2021-05-10 06:00,11.6,,,,.7,,50,,73,,9.9,6.9,,
192,柳林,2021-05-10 07:00,12.9,,,,.6,,90,,71,,10.5,7.7,,
192,柳林,2021-05-10 08:00,16.2,,0,,.6,,360,,52,,9.5,6.3,,
192,柳林,2021-05-10 09:00,17.1,,,9,.3,,0,,47,,9.1,5.6,,
192,柳林,2021-05-10 10:00,18.5,,,9,1.7,,320,,44,,9.3,6,,
192,柳林,2021-05-10 11:00,18.7,,,9,2.2,,20,,39,,8.4,4.4,,
192,柳林,2021-05-10 12:00,19.3,,,9,2.2,,50,,40,,8.9,5.3,,
192,柳林,2021-05-10 13:00,19.9,,,9,2,,90,,38,,8.8,5.1,,
192,柳林,2021-05-10 14:00,20.5,,,9,1.7,,50,,34,,8.1,4,,
192,柳林,2021-05-10 15:00,20,,,9,1.8,,20,,43,,10,7,,
192,柳林,2021-05-10 16:00,19.3,,,9,1.8,,360,,46,,10.2,7.3,,
192,柳林,2021-05-10 17:00,18.7,,,9,1.8,,360,,51,,10.9,8.3,,
192,柳林,2021-05-10 18:00,18.2,,,9,.6,,140,,55,,11.5,9,,
192,柳林,2021-05-10 19:00,17.8,,,9,.6,,90,,45,,9.1,5.6,,
192,柳林,2021-05-10 20:00,16.8,,,9,1.5,,110,,48,,9.2,5.7,,
192,柳林,2021-05-10 21:00,17,,,9,.3,,0,,47,,9,5.5,,
192,柳林,2021-05-10 22:00,16,,,9,.8,,140,,53,,9.6,6.4,,
192,柳林,2021-05-10 23:00,15.5,,,9,.8,,360,,56,,9.8,6.7,,
192,柳林,2021-05-11 00:00,14.9,,,9,.6,,360,,60,,10.1,7.1,,
192,柳林,2021-05-11 01:00,14.3,,,,.7,,20,,71,,11.6,9.1,,
192,柳林,2021-05-11 02:00,14.1,,,,.8,,20,,75,,12,9.7,,
192,柳林,2021-05-11 03:00,14.1,,,,.7,,20,,76,,12.2,9.9,,
192,柳林,2021-05-11 04:00,14.1,,,,.8,,50,,77,,12.4,10.1,,
192,柳林,2021-05-11 05:00,14,,,,1.1,,50,,77,,12.3,10,,
192,柳林,2021-05-11 06:00,14.1,,,,1,,50,,77,,12.4,10.1,,
192,柳林,2021-05-11 07:00,14.5,,,,1.1,,50,,76,,12.5,10.3,,
192,柳林,2021-05-11 08:00,15.1,,,,1,,20,,73,,12.4,10.2,,
192,柳林,2021-05-11 09:00,16.7,,,,1.5,,50,,68,,12.9,10.7,,
192,柳林,2021-05-11 10:00,16.8,,,,1.4,,50,,68,,12.9,10.8,,
192,柳林,2021-05-11 11:00,17.8,,,,1.7,,70,,62,,12.6,10.4,,
192,柳林,2021-05-11 12:00,18.8,,,,1.9,,70,,58,,12.5,10.3,,
192,柳林,2021-05-11 13:00,19.2,,,,2.1,,70,,58,,12.9,10.7,,
192,柳林,2021-05-11 14:00,19.2,,,,2.5,,50,,62,,13.7,11.7,,
192,柳林,2021-05-11 15:00,19.1,,,,1.9,,20,,63,,13.8,11.8,,
192,柳林,2021-05-11 16:00,19.1,,,,2.7,,70,,59,,12.9,10.8,,
192,柳林,2021-05-11 17:00,19.3,,,,1.2,,90,,53,,11.8,9.4,,
