瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2018-11-29 13:00,12.3,0,,,.9,0,270,0,23,0,3.3,-8.2,,
192,柳林,2018-11-29 14:00,13.1,0,,,1.1,0,290,0,18,0,2.7,-10.7,,
192,柳林,2018-11-29 15:00,14,0,,,.6,0,320,0,18,0,2.9,-9.9,,
192,柳林,2018-11-29 16:00,13.6,0,,,.8,0,160,0,19,0,3,-9.6,,
192,柳林,2018-11-29 17:00,11.8,0,,,.3,0,0,0,30,0,4.2,-5.2,,
192,柳林,2018-11-29 18:00,8.7,0,,,0,0,0,0,41,0,4.6,-3.8,,
192,柳林,2018-11-29 19:00,7.3,0,,,0,0,0,0,50,0,5.1,-2.4,,
192,柳林,2018-11-29 20:00,5.6,0,,,.4,0,0,0,55,0,5,-2.7,,
192,柳林,2018-11-29 21:00,5.2,0,,,0,0,0,0,56,0,5,-2.8,,
192,柳林,2018-11-29 22:00,5.4,0,,,.3,0,0,0,57,0,5.1,-2.4,,
192,柳林,2018-11-29 23:00,5.4,0,,,.3,0,0,0,57,0,5.1,-2.4,,
192,柳林,2018-11-30 00:00,4.6,0,,,.9,0,50,0,61,0,5.2,-2.2,,
192,柳林,2018-11-30 01:00,3.5,0,,,.3,0,0,0,68,0,5.4,-1.8,,
192,柳林,2018-11-30 02:00,2.2,0,,,0,0,0,0,71,0,5.1,-2.5,,
192,柳林,2018-11-30 03:00,1.5,0,,,0,0,0,0,76,0,5.2,-2.2,,
192,柳林,2018-11-30 04:00,.6,0,,,.1,0,0,0,80,0,5.1,-2.4,,
192,柳林,2018-11-30 05:00,-.1,0,,,.2,0,0,0,82,0,5,-2.8,,
192,柳林,2018-11-30 06:00,-.7,0,,,.1,0,0,0,85,0,4.9,-2.9,,
192,柳林,2018-11-30 07:00,-.7,0,,,.4,0,0,0,85,0,4.9,-2.9,,
192,柳林,2018-11-30 08:00,-.2,0,,,.1,0,0,0,85,0,5.1,-2.4,,
192,柳林,2018-11-30 09:00,3.8,0,,,.3,0,0,0,73,0,5.8,-.6,,
192,柳林,2018-11-30 10:00,6.8,0,,,.5,0,230,0,66,0,6.5,.8,,
192,柳林,2018-11-30 11:00,9.4,0,,,.7,0,270,0,46,0,5.4,-1.6,,
192,柳林,2018-11-30 12:00,12,0,,,1.1,0,340,0,41,0,5.8,-.8,,
192,柳林,2018-11-30 13:00,14,0,,,1.2,0,110,0,36,0,5.8,-.8,,
192,柳林,2018-11-30 14:00,14.5,0,,,1.8,0,70,0,35,0,5.8,-.8,,
192,柳林,2018-11-30 15:00,14.9,0,,,1.5,0,110,0,38,0,6.4,.6,,
192,柳林,2018-11-30 16:00,14.3,0,,,1,0,140,0,40,0,6.5,.8,,
192,柳林,2018-11-30 17:00,11.7,0,,,1.2,0,110,0,47,0,6.4,.7,,
192,柳林,2018-11-30 18:00,8.7,0,,,.6,0,360,0,62,0,7,1.8,,
192,柳林,2018-11-30 19:00,6.7,0,,,.3,0,0,0,73,0,7.1,2.1,,
192,柳林,2018-11-30 20:00,4.5,0,,,.1,0,0,0,78,0,6.5,.9,,
192,柳林,2018-11-30 21:00,3.6,0,,,0,0,0,0,83,0,6.5,.9,,
192,柳林,2018-11-30 22:00,2.7,0,,,.1,0,0,0,85,0,6.3,.4,,
192,柳林,2018-11-30 23:00,2.3,0,,,.1,0,0,0,85,0,6.1,0,,
192,柳林,2018-12-01 00:00,1.9,0,,,0,0,0,0,85,0,6,-.3,,
192,柳林,2018-12-01 01:00,1.8,0,,,.4,0,0,0,85,0,5.9,-.4,,
192,柳林,2018-12-01 02:00,2.5,0,,,.3,0,0,0,77,0,5.6,-1.1,,
192,柳林,2018-12-01 03:00,2.4,0,,,.4,0,0,0,76,0,5.5,-1.4,,
192,柳林,2018-12-01 04:00,2.1,0,,,.5,0,90,0,75,0,5.4,-1.8,,
192,柳林,2018-12-01 05:00,2.5,0,,,.9,0,50,0,73,0,5.4,-1.8,,
192,柳林,2018-12-01 06:00,2,0,,,.1,0,0,0,77,0,5.4,-1.6,,
192,柳林,2018-12-01 07:00,2.1,0,,,.4,0,0,0,78,0,5.6,-1.3,,
192,柳林,2018-12-01 08:00,2.1,0,,,0,0,0,0,78,0,5.6,-1.3,,
192,柳林,2018-12-01 09:00,4.3,0,,,0,0,0,0,69,0,5.8,-.8,,
192,柳林,2018-12-01 10:00,6.8,0,,,.2,0,0,0,62,0,6.1,0,,
192,柳林,2018-12-01 11:00,8.6,0,,,.9,0,20,0,42,0,4.7,-3.6,,
192,柳林,2018-12-01 12:00,9.4,0,,,.9,0,290,0,41,0,4.8,-3.2,,
192,柳林,2018-12-01 13:00,10.2,0,,,2.4,0,70,0,39,0,4.9,-3.1,,
192,柳林,2018-12-01 14:00,11.9,0,,,1.4,0,50,0,37,0,5.2,-2.3,,
192,柳林,2018-12-01 15:00,11.8,0,,,1.4,0,110,0,39,0,5.4,-1.7,,
192,柳林,2018-12-01 16:00,12.1,0,,,1,0,90,0,38,0,5.4,-1.8,,
192,柳林,2018-12-01 17:00,10.5,0,,,.8,0,70,0,41,0,5.2,-2.2,,
192,柳林,2018-12-01 18:00,7.4,0,,,.3,0,0,0,55,0,5.7,-1,,
192,柳林,2018-12-01 19:00,5.1,0,,,.1,0,0,0,66,0,5.8,-.7,,
192,柳林,2018-12-01 20:00,4,0,,,0,0,0,0,72,0,5.8,-.6,,
192,柳林,2018-12-01 21:00,3.2,0,,,0,0,0,0,77,0,5.9,-.4,,
192,柳林,2018-12-01 22:00,2.5,0,,,0,0,0,0,80,0,5.8,-.6,,
192,柳林,2018-12-01 23:00,1.7,0,,,0,0,0,0,83,0,5.8,-.8,,
192,柳林,2018-12-02 00:00,1.3,0,,,0,0,0,0,84,0,5.6,-1.1,,
192,柳林,2018-12-02 01:00,.6,0,,,.3,0,0,0,87,0,5.6,-1.3,,
192,柳林,2018-12-02 02:00,.3,0,,,.2,0,0,0,87,0,5.4,-1.6,,
192,柳林,2018-12-02 03:00,.4,0,,,.2,0,0,0,87,0,5.5,-1.5,,
192,柳林,2018-12-02 04:00,.8,0,,,.7,0,50,0,86,0,5.6,-1.2,,
192,柳林,2018-12-02 05:00,.3,0,,,.2,0,0,0,88,0,5.5,-1.4,,
192,柳林,2018-12-02 06:00,-.1,0,,,.2,0,0,0,90,0,5.5,-1.5,,
192,柳林,2018-12-02 07:00,.3,0,,,1,0,50,0,87,0,5.4,-1.6,,
192,柳林,2018-12-02 08:00,.8,0,,,.5,0,70,0,87,0,5.6,-1.1,,
192,柳林,2018-12-02 09:00,4,0,,,.2,0,0,0,77,0,6.2,.3,,
192,柳林,2018-12-02 10:00,7.4,0,,,.4,0,0,0,63,0,6.5,.8,,
192,柳林,2018-12-02 11:00,9.9,0,,,.7,0,70,0,54,0,6.6,1,,
192,柳林,2018-12-02 12:00,13.2,0,,,1.7,0,90,0,49,0,7.4,2.7,,
192,柳林,2018-12-02 13:00,14.9,0,,,1.9,0,70,0,50,0,8.4,4.5,,
192,柳林,2018-12-02 14:00,16.2,0,,,1,0,50,0,47,0,8.6,4.8,,
192,柳林,2018-12-02 15:00,16.7,0,,,1.2,0,70,0,46,0,8.7,5,,
192,柳林,2018-12-02 16:00,16.2,0,,,.5,0,50,0,49,0,9,5.4,,
192,柳林,2018-12-02 17:00,14.9,0,,,2,0,110,0,59,0,9.9,6.9,,
192,柳林,2018-12-02 18:00,14.3,0,,,.9,0,70,0,64,0,10.4,7.5,,
192,柳林,2018-12-02 19:00,13.6,0,,9,.7,0,110,0,71,0,11,8.4,,
192,柳林,2018-12-02 20:00,12.5,0,,9,.4,0,0,0,79,0,11.4,8.9,,
192,柳林,2018-12-02 21:00,12.3,0,0,0,.7,0,320,0,78,0,11.1,8.5,,
192,柳林,2018-12-02 22:00,12.1,0,,9,.3,0,0,0,78,0,10.9,8.3,,
192,柳林,2018-12-02 23:00,12.1,0,,9,.2,0,0,0,80,0,11.2,8.7,,
192,柳林,2018-12-03 00:00,11.9,0,0,0,.9,0,50,0,79,0,10.9,8.3,,
192,柳林,2018-12-03 01:00,11.6,0,,,.6,0,50,0,84,0,11.4,8.9,,
192,柳林,2018-12-03 02:00,11.6,0,,9,.1,0,0,0,86,0,11.7,9.3,,
192,柳林,2018-12-03 03:00,11.2,0,.5,0,.2,0,0,0,87,0,11.6,9.1,,
192,柳林,2018-12-03 04:00,11.2,0,,9,.2,0,0,0,90,0,11.9,9.6,,
192,柳林,2018-12-03 05:00,11.2,0,,9,.7,0,340,0,91,0,12,9.7,,
192,柳林,2018-12-03 06:00,11.1,0,7.5,0,0,0,0,0,91,0,11.9,9.6,,
192,柳林,2018-12-03 07:00,11.2,0,,9,.3,0,0,0,93,0,12.4,10.1,,
192,柳林,2018-12-03 08:00,11.4,0,,9,0,0,0,0,92,0,12.4,10.1,,
192,柳林,2018-12-03 09:00,11.5,0,1,0,0,0,0,0,92,0,12.4,10.2,,
192,柳林,2018-12-03 10:00,12.3,0,,9,.1,0,0,0,92,0,13.1,11,,
192,柳林,2018-12-03 11:00,12.9,0,,9,.5,0,250,0,91,0,13.5,11.4,,
192,柳林,2018-12-03 12:00,13.1,0,.5,0,.1,0,0,0,89,0,13.4,11.3,,
192,柳林,2018-12-03 13:00,13.9,0,,9,.4,0,0,0,88,0,13.9,11.9,,
192,柳林,2018-12-03 14:00,14.9,0,,9,.3,0,0,0,85,0,14.3,12.3,,
192,柳林,2018-12-03 15:00,14.9,0,0,0,.5,0,70,0,88,0,14.9,12.9,,
192,柳林,2018-12-03 16:00,15.3,0,,9,0,0,0,0,87,0,15.1,13.1,,
192,柳林,2018-12-03 17:00,14.6,0,,9,.2,0,0,0,90,0,14.9,12.9,,
192,柳林,2018-12-03 18:00,14.3,0,,9,.5,0,360,0,92,0,15,13,,
192,柳林,2018-12-03 19:00,13.4,0,,9,.2,0,0,0,93,0,14.2,12.2,,
192,柳林,2018-12-03 20:00,13.2,0,,9,.2,0,0,0,93,0,14,12,,
192,柳林,2018-12-03 21:00,13.1,0,,9,1,0,290,0,94,0,14.1,12.1,,
192,柳林,2018-12-03 22:00,13,0,,9,0,0,0,0,94,0,14,12,,
192,柳林,2018-12-03 23:00,13.3,0,,9,.4,0,0,0,94,0,14.3,12.3,,
192,柳林,2018-12-04 00:00,13.3,0,,9,.2,0,0,0,94,0,14.3,12.3,,
192,柳林,2018-12-04 01:00,13.1,0,,,.3,0,0,0,95,0,14.3,12.3,,
192,柳林,2018-12-04 02:00,13,0,,,.1,0,0,0,95,0,14.2,12.2,,
192,柳林,2018-12-04 03:00,13,0,0,0,.2,0,0,0,95,0,14.2,12.2,,
192,柳林,2018-12-04 04:00,13,0,,9,1,0,320,0,94,0,14,12,,
192,柳林,2018-12-04 05:00,12.9,0,,9,.1,0,0,0,94,0,13.9,11.9,,
192,柳林,2018-12-04 06:00,12.9,0,1.5,0,.2,0,0,0,94,0,13.9,11.9,,
192,柳林,2018-12-04 07:00,12.8,0,,9,.2,0,0,0,95,0,14,12,,
192,柳林,2018-12-04 08:00,13.2,0,,9,.4,0,0,0,96,0,14.5,12.5,,
192,柳林,2018-12-04 09:00,14,0,10,0,.8,0,320,0,96,0,15.3,13.3,,
192,柳林,2018-12-04 10:00,14.6,0,,9,1.3,0,70,0,87,0,14.4,12.4,,
192,柳林,2018-12-04 11:00,15.1,0,,9,.8,0,70,0,80,0,13.7,11.6,,
192,柳林,2018-12-04 12:00,15.9,0,.5,0,.9,0,50,0,69,0,12.4,10.2,,
192,柳林,2018-12-04 13:00,15.6,0,,9,.6,0,20,0,66,0,11.6,9.2,,
192,柳林,2018-12-04 14:00,16.7,0,,9,.7,0,50,0,58,0,10.9,8.3,,
192,柳林,2018-12-04 15:00,16.9,0,,9,1,0,250,0,56,0,10.7,8,,
192,柳林,2018-12-04 16:00,15.2,0,,9,2.1,0,340,0,56,0,9.6,6.4,,
192,柳林,2018-12-04 17:00,14.3,0,,9,1.7,0,360,0,56,0,9.1,5.6,,
192,柳林,2018-12-04 18:00,13.2,0,,9,1.6,0,360,0,58,0,8.8,5.1,,
192,柳林,2018-12-04 19:00,12.5,0,,9,1.9,0,340,0,58,0,8.4,4.4,,
192,柳林,2018-12-04 20:00,11.4,0,,9,1.2,0,70,0,60,0,8,3.8,,
192,柳林,2018-12-04 21:00,11.1,0,,9,1.7,0,340,0,50,0,6.6,1,,
192,柳林,2018-12-04 22:00,10.6,0,,9,1.8,0,20,0,41,0,5.2,-2.1,,
192,柳林,2018-12-04 23:00,10,0,,9,1.7,0,20,0,33,0,4.1,-5.5,,
192,柳林,2018-12-05 00:00,9.5,0,,9,1.4,0,20,0,26,0,3.1,-9,,
192,柳林,2018-12-05 01:00,7.7,0,,,.2,0,0,0,41,0,4.3,-4.7,,
192,柳林,2018-12-05 02:00,6,0,,,.6,0,50,0,55,0,5.2,-2.3,,
192,柳林,2018-12-05 03:00,6.4,0,,,.8,0,50,0,40,0,3.8,-6.2,,
192,柳林,2018-12-05 04:00,7,0,,,1.4,0,360,0,34,0,3.4,-7.8,,
192,柳林,2018-12-05 05:00,6,0,,,.8,0,320,0,40,0,3.7,-6.6,,
192,柳林,2018-12-05 06:00,5.4,0,,,1.3,0,20,0,45,0,4,-5.6,,
192,柳林,2018-12-05 07:00,4.5,0,,,1.8,0,50,0,52,0,4.4,-4.5,,
192,柳林,2018-12-05 08:00,3.7,0,,,1.2,0,360,0,55,0,4.4,-4.5,,
192,柳林,2018-12-05 09:00,5,0,,,1.8,0,360,0,42,0,3.7,-6.8,,
192,柳林,2018-12-05 10:00,6.7,0,,,1.8,0,70,0,30,0,3,-9.6,,
192,柳林,2018-12-05 11:00,8,0,,,2.8,0,340,0,23,0,2.5,-11.9,,
192,柳林,2018-12-05 12:00,9.6,0,,,2.3,0,360,0,23,0,2.8,-10.5,,
192,柳林,2018-12-05 13:00,10.8,0,,,1.6,0,20,0,22,0,2.8,-10.1,,
192,柳林,2018-12-05 14:00,11.9,0,,,1.7,0,70,0,23,0,3.2,-8.6,,
192,柳林,2018-12-05 15:00,11.6,0,,,2.1,0,90,0,23,0,3.1,-8.8,,
192,柳林,2018-12-05 16:00,11.3,0,,,1.5,0,360,0,23,0,3.1,-9.1,,
192,柳林,2018-12-05 17:00,9.6,0,,,.1,0,0,0,33,0,3.9,-5.9,,
192,柳林,2018-12-05 18:00,9,0,,,1.3,0,20,0,40,0,4.6,-3.9,,
192,柳林,2018-12-05 19:00,8.3,0,,,.1,0,0,0,45,0,4.9,-2.9,,
192,柳林,2018-12-05 20:00,7.2,0,,,.1,0,0,0,50,0,5.1,-2.5,,
192,柳林,2018-12-05 21:00,6.4,0,,,.4,0,0,0,55,0,5.3,-2,,
192,柳林,2018-12-05 22:00,5.2,0,,,1,0,20,0,59,0,5.2,-2.1,,
