瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2019-01-13 03:00,-2.5,0,,,.1,,0,,92,0,4.7,-3.6,,
192,柳林,2019-01-13 04:00,-3.1,0,,,.2,,0,,92,0,4.5,-4.2,,
192,柳林,2019-01-13 05:00,-3.1,0,,,0,,0,,92,0,4.5,-4.2,,
192,柳林,2019-01-13 06:00,-2.8,0,,,.3,,0,,92,0,4.6,-3.9,,
192,柳林,2019-01-13 07:00,-2.4,0,,,.5,,340,,93,0,4.8,-3.3,,
192,柳林,2019-01-13 08:00,-2.8,0,,,.5,,340,,93,0,4.6,-3.7,,
192,柳林,2019-01-13 09:00,-1.9,0,,,.1,,0,,93,0,5,-2.8,,
192,柳林,2019-01-13 10:00,.5,0,,,.4,,0,,93,0,5.9,-.5,,
192,柳林,2019-01-13 11:00,4.1,0,,,.5,,200,,67,0,5.5,-1.4,,
192,柳林,2019-01-13 12:00,6.4,0,,,.8,,270,,56,0,5.4,-1.7,,
192,柳林,2019-01-13 13:00,8.3,0,,,1.2,,270,,47,0,5.2,-2.3,,
192,柳林,2019-01-13 14:00,10.4,0,,,1,,270,,40,0,5,-2.6,,
192,柳林,2019-01-13 15:00,11.1,0,,,1,,230,,34,0,4.5,-4.2,,
192,柳林,2019-01-13 16:00,11.4,0,,,1.1,,290,,35,0,4.7,-3.5,,
192,柳林,2019-01-13 17:00,8,0,,,.3,,0,,52,0,5.6,-1.2,,
192,柳林,2019-01-13 18:00,4.7,0,,,.5,,230,,72,0,6.1,0,,
192,柳林,2019-01-13 19:00,2.7,0,,,.3,,0,,79,0,5.9,-.5,,
192,柳林,2019-01-13 20:00,.8,0,,,.1,,0,,83,0,5.4,-1.7,,
192,柳林,2019-01-13 21:00,.1,0,,,.1,,0,,84,0,5.2,-2.2,,
192,柳林,2019-01-13 22:00,-.9,0,,,.1,,0,,90,0,5.2,-2.3,,
192,柳林,2019-01-13 23:00,-1.8,0,,,.1,,0,,89,0,4.8,-3.3,,
192,柳林,2019-01-14 00:00,-2.1,0,,,.1,,0,,90,0,4.7,-3.5,,
192,柳林,2019-01-14 01:00,-2.6,0,,,0,,0,,91,0,4.6,-3.8,,
192,柳林,2019-01-14 02:00,-3,0,,,0,,0,,90,0,4.4,-4.4,,
192,柳林,2019-01-14 03:00,-3.5,0,,,.1,,0,,91,0,4.3,-4.7,,
192,柳林,2019-01-14 04:00,-4,0,,,.1,,0,,90,0,4.1,-5.4,,
192,柳林,2019-01-14 05:00,-4.7,0,,,0,,0,,90,0,3.9,-6,,
192,柳林,2019-01-14 06:00,-4.9,0,,,.1,,0,,90,0,3.8,-6.2,,
192,柳林,2019-01-14 07:00,-5.3,0,,,.1,,0,,90,0,3.7,-6.6,,
192,柳林,2019-01-14 08:00,-5.3,0,,,0,,0,,90,0,3.7,-6.6,,
192,柳林,2019-01-14 09:00,-2.6,0,,,.1,,0,,87,0,4.4,-4.4,,
192,柳林,2019-01-14 10:00,1.3,,,,.5,,270,,73,,4.9,-3,,
192,柳林,2019-01-14 11:00,3.8,,,,.9,,160,,62,,5,-2.8,,
192,柳林,2019-01-14 12:00,6.2,,,,1.1,,200,,46,,4.4,-4.5,,
192,柳林,2019-01-14 13:00,8.9,,,,1.4,,200,,36,,4.1,-5.3,,
192,柳林,2019-01-14 14:00,10.2,,,,1.1,,230,,28,,3.5,-7.5,,
192,柳林,2019-01-14 15:00,11.3,,,,1.3,,290,,22,,3,-9.6,,
192,柳林,2019-01-14 16:00,9.7,,,,.5,,290,,26,,3.1,-8.9,,
192,柳林,2019-01-14 17:00,7.9,,,,.5,,140,,40,,4.3,-4.8,,
192,柳林,2019-01-14 18:00,5.6,,,,.3,,0,,46,,4.2,-5.1,,
192,柳林,2019-01-14 19:00,2.1,,,,0,,0,,62,,4.4,-4.4,,
192,柳林,2019-01-14 20:00,.3,,,,.1,,0,,68,,4.2,-4.9,,
192,柳林,2019-01-14 21:00,-.6,,,,.2,,0,,69,,4.1,-5.5,,
192,柳林,2019-01-14 22:00,-1.5,,,,.1,,0,,72,,4,-5.8,,
192,柳林,2019-01-14 23:00,-2,,,,.1,,0,,75,,4,-5.8,,
192,柳林,2019-01-15 00:00,-1.8,,,,0,,0,,76,,4.1,-5.4,,
192,柳林,2019-01-15 01:00,-1.6,,,,0,,0,,76,,4.2,-5.2,,
192,柳林,2019-01-15 02:00,-1.9,,,,.3,,0,,79,,4.2,-5,,
192,柳林,2019-01-15 03:00,-1.8,,,,.3,,0,,78,,4.2,-5.1,,
192,柳林,2019-01-15 04:00,-1.4,,,,.1,,0,,75,,4.2,-5.2,,
192,柳林,2019-01-15 05:00,-1.4,,,,.4,,0,,77,,4.2,-4.9,,
192,柳林,2019-01-15 06:00,-1.3,,,,.4,,0,,81,,4.5,-4.1,,
192,柳林,2019-01-15 07:00,-2.1,,,,.3,,0,,85,,4.5,-4.2,,
192,柳林,2019-01-15 08:00,-2.5,,,,.1,,0,,86,,4.4,-4.5,,
192,柳林,2019-01-15 09:00,-1.1,,,,.7,,90,,82,,4.6,-3.7,,
192,柳林,2019-01-15 10:00,2.4,,,,.3,,0,,67,,4.9,-3.1,,
192,柳林,2019-01-15 11:00,4.4,,,,.8,,290,,62,,5.2,-2.2,,
192,柳林,2019-01-15 12:00,7.2,,,,1.2,,340,,45,,4.6,-3.9,,
192,柳林,2019-01-15 13:00,8.4,,,,1,,320,,38,,4.2,-5.1,,
192,柳林,2019-01-15 14:00,8.8,,,,1.6,,250,,36,,4.1,-5.4,,
192,柳林,2019-01-15 15:00,9.4,,,,.9,,340,,31,,3.6,-6.9,,
192,柳林,2019-01-15 16:00,8.4,,,,2.6,,340,,28,,3.1,-9,,
192,柳林,2019-01-15 17:00,6.8,,,,1.8,,340,,33,,3.3,-8.3,,
192,柳林,2019-01-15 18:00,4.8,,,,.6,,180,,45,,3.9,-6.1,,
192,柳林,2019-01-15 19:00,4.4,,,,2.7,,250,,48,,4,-5.6,,
192,柳林,2019-01-15 20:00,2.8,,,,3.9,,340,,43,,3.2,-8.5,,
192,柳林,2019-01-15 21:00,1.6,,,,3,,340,,43,,3,-9.6,,
192,柳林,2019-01-15 22:00,.4,,,,2.1,,340,,43,,2.7,-10.7,,
192,柳林,2019-01-15 23:00,-.3,,,,2.7,,340,,40,,2.4,-12.2,,
192,柳林,2019-01-16 00:00,-1.4,,,,2.1,,340,,42,,2.3,-12.6,,
192,柳林,2019-01-16 01:00,-2.2,,,,2.6,,360,,41,,2.1,-13.7,,
192,柳林,2019-01-16 02:00,-2.8,,,,2.5,,360,,42,,2.1,-13.9,,
192,柳林,2019-01-16 03:00,-3.1,,,,2.5,,360,,40,,1.9,-14.8,,
192,柳林,2019-01-16 04:00,-3.5,,,,2.4,,20,,40,,1.9,-15.1,,
192,柳林,2019-01-16 05:00,-4.1,,,,2.3,,20,,42,,1.9,-15.1,,
192,柳林,2019-01-16 06:00,-4.9,,,,1.4,,360,,44,,1.9,-15.3,,
192,柳林,2019-01-16 07:00,-5.3,,,,.2,,0,,47,,1.9,-14.8,,
192,柳林,2019-01-16 08:00,-6.3,,,,.2,,0,,52,,2,-14.5,,
192,柳林,2019-01-16 09:00,-2.9,,,,.5,,110,,39,,1.9,-14.9,,
192,柳林,2019-01-16 10:00,-1.8,,,,1.3,,90,,34,,1.8,-15.6,,
192,柳林,2019-01-16 11:00,-1,,,,1.3,,270,,30,,1.7,-16.4,,
192,柳林,2019-01-16 12:00,.9,,,,1.4,,250,,25,,1.6,-16.9,,
192,柳林,2019-01-16 13:00,2.4,,,,1.1,,230,,20,,1.5,-18.3,,
192,柳林,2019-01-16 14:00,4.6,,,,1,,250,,15,,1.3,-19.8,,
192,柳林,2019-01-16 15:00,5.7,,,,1.2,,270,,13,,1.2,-20.6,,
192,柳林,2019-01-16 16:00,5.2,,,,3.1,,360,,11,,1,-22.9,,
192,柳林,2019-01-16 17:00,4,,,,1.9,,360,,14,,1.1,-21.1,,
192,柳林,2019-01-16 18:00,1.4,,,,.3,,0,,18,,1.2,-20.4,,
192,柳林,2019-01-16 19:00,1.2,,,,.9,,360,,16,,1.1,-21.9,,
192,柳林,2019-01-16 20:00,.7,,,,1.9,,360,,17,,1.1,-21.6,,
192,柳林,2019-01-16 21:00,-.7,,,,.8,,20,,22,,1.3,-19.8,,
192,柳林,2019-01-16 22:00,-.8,,,,1.7,,360,,25,,1.4,-18.4,,
192,柳林,2019-01-16 23:00,-1.6,,,,.9,,70,,32,,1.7,-16.1,,
192,柳林,2019-01-17 00:00,-2.5,,,,.2,,0,,40,,2,-14.2,,
192,柳林,2019-01-17 01:00,-3,,,,.3,,0,,42,,2.1,-14.1,,
192,柳林,2019-01-17 02:00,-5.1,,,,.1,,0,,57,,2.4,-12.3,,
192,柳林,2019-01-17 03:00,-5.3,,,,.5,,270,,64,,2.6,-11,,
192,柳林,2019-01-17 04:00,-6.4,,,,.6,,50,,70,,2.7,-10.9,,
192,柳林,2019-01-17 05:00,-7.1,,,,.3,,0,,73,,2.6,-11.1,,
192,柳林,2019-01-17 06:00,-7.5,,,,.2,,0,,76,,2.6,-11,,
192,柳林,2019-01-17 07:00,-8,,,,0,,0,,77,,2.6,-11.3,,
192,柳林,2019-01-17 08:00,-7.7,,,,.2,,0,,76,,2.6,-11.2,,
192,柳林,2019-01-17 09:00,-3.3,,,,.3,,0,,65,,3.1,-8.9,,
192,柳林,2019-01-17 10:00,.3,,,,.5,,290,,48,,3,-9.4,,
192,柳林,2019-01-17 11:00,3.2,,,,1.2,,250,,37,,2.8,-10.1,,
192,柳林,2019-01-17 12:00,5,,,,1.5,,250,,33,,2.9,-9.9,,
192,柳林,2019-01-17 13:00,5.8,,,,1.5,,270,,31,,2.9,-10,,
192,柳林,2019-01-17 14:00,6.2,,,,2.4,,340,,33,,3.1,-8.9,,
192,柳林,2019-01-17 15:00,6.3,,,,3.5,,340,,32,,3,-9.2,,
192,柳林,2019-01-17 16:00,6.3,,,,3.7,,340,,31,,3,-9.6,,
192,柳林,2019-01-17 17:00,5.4,,,,3.3,,360,,34,,3,-9.2,,
192,柳林,2019-01-17 18:00,4.1,,,,1.9,,360,,39,,3.2,-8.6,,
192,柳林,2019-01-17 19:00,3.4,,,,1.6,,360,,44,,3.4,-7.7,,
192,柳林,2019-01-17 20:00,2.5,,,,1.4,,20,,45,,3.3,-8.2,,
192,柳林,2019-01-17 21:00,2.5,,,,2.2,,360,,42,,3.1,-9.1,,
192,柳林,2019-01-17 22:00,1.2,,,,.7,,50,,48,,3.2,-8.6,,
192,柳林,2019-01-17 23:00,.8,,,,.9,,340,,50,,3.2,-8.4,,
192,柳林,2019-01-18 00:00,-1.7,,,,.5,,320,,61,,3.3,-8.2,,
192,柳林,2019-01-18 01:00,-3.3,,,,.1,,0,,67,,3.2,-8.5,,
192,柳林,2019-01-18 02:00,-3.6,,,,.1,,0,,75,,3.5,-7.3,,
192,柳林,2019-01-18 03:00,-4.4,,,,.1,,0,,79,,3.5,-7.4,,
192,柳林,2019-01-18 04:00,-5.3,,,,.1,,0,,82,,3.4,-7.8,,
192,柳林,2019-01-18 05:00,-5.4,,,,.3,,0,,83,,3.4,-7.8,,
192,柳林,2019-01-18 06:00,-5.8,,,,.2,,0,,85,,3.4,-7.9,,
192,柳林,2019-01-18 07:00,-6.5,,,,.2,,0,,86,,3.2,-8.4,,
192,柳林,2019-01-18 08:00,-6.4,,,,.8,,140,,84,,3.2,-8.6,,
192,柳林,2019-01-18 09:00,-2.4,,,,.2,,0,,74,,3.8,-6.4,,
192,柳林,2019-01-18 10:00,.7,,,,.5,,180,,62,,4,-5.7,,
192,柳林,2019-01-18 11:00,3.9,,,,1.1,,250,,36,,2.9,-9.8,,
192,柳林,2019-01-18 12:00,6,,,,.9,,270,,28,,2.6,-11.1,,
192,柳林,2019-01-18 13:00,7.1,,,,1.6,,270,,26,,2.6,-11.1,,
192,柳林,2019-01-18 14:00,8.5,,,,1.4,,270,,23,,2.6,-11.4,,
192,柳林,2019-01-18 15:00,10.4,,,,.8,,270,,20,,2.5,-11.6,,
192,柳林,2019-01-18 16:00,10.1,,,,.8,,200,,21,,2.6,-11.2,,
192,柳林,2019-01-18 17:00,7.9,,,,1.3,,200,,27,,2.9,-9.9,,
192,柳林,2019-01-18 18:00,4.6,,,,.1,,0,,39,,3.3,-8.1,,
192,柳林,2019-01-18 19:00,2.3,,,,.5,,270,,53,,3.8,-6.3,,
192,柳林,2019-01-18 20:00,1,,,,.2,,0,,55,,3.6,-7,,
192,柳林,2019-01-18 21:00,.2,,,,.1,,0,,57,,3.5,-7.3,,
192,柳林,2019-01-18 22:00,-.8,,,,.2,,0,,61,,3.5,-7.3,,
192,柳林,2019-01-18 23:00,-2.3,,,,.3,,0,,68,,3.5,-7.4,,
192,柳林,2019-01-19 00:00,-2.7,,,,.3,,0,,71,,3.6,-7.2,,
192,柳林,2019-01-19 01:00,-2.5,,,,.2,,0,,70,,3.6,-7.2,,
192,柳林,2019-01-19 02:00,-2.6,,,,.2,,0,,70,,3.5,-7.3,,
192,柳林,2019-01-19 03:00,-2.9,,,,0,,0,,72,,3.6,-7.2,,
192,柳林,2019-01-19 04:00,-2.5,,,,0,,0,,70,,3.6,-7.2,,
192,柳林,2019-01-19 05:00,-2.6,,,,0,,0,,71,,3.6,-7.1,,
192,柳林,2019-01-19 06:00,-2.8,,,,.1,,0,,73,,3.6,-6.9,,
192,柳林,2019-01-19 07:00,-2.8,,,,.1,,0,,74,,3.7,-6.7,,
192,柳林,2019-01-19 08:00,-2.6,,,,.1,,0,,74,,3.7,-6.6,,
192,柳林,2019-01-19 09:00,0,,,,.2,,0,,67,,4.1,-5.4,,
192,柳林,2019-01-19 10:00,3.4,,,,.1,,0,,58,,4.5,-4,,
192,柳林,2019-01-19 11:00,5.2,,,,.6,,200,,47,,4.2,-5.2,,
192,柳林,2019-01-19 12:00,7.9,,,,1,,340,,34,,3.6,-7,,
192,柳林,2019-01-19 13:00,10.8,,,,.9,,250,,31,,4,-5.6,,
192,柳林,2019-01-19 14:00,10.3,,,,2.2,,90,,30,,3.8,-6.5,,
192,柳林,2019-01-19 15:00,9.7,,,,.8,,160,,38,,4.6,-3.9,,
192,柳林,2019-01-19 16:00,9.2,,,,2.1,,180,,41,,4.8,-3.3,,
192,柳林,2019-01-19 17:00,9,,,,1,,180,,43,,4.9,-2.9,,
192,柳林,2019-01-19 18:00,8.6,,,,.6,,290,,48,,5.4,-1.8,,
192,柳林,2019-01-19 19:00,6.3,,,9,.1,,0,,67,,6.4,.6,,
192,柳林,2019-01-19 20:00,5.9,,,9,.2,,0,,72,,6.7,1.2,,
192,柳林,2019-01-19 21:00,5.3,,0,,1.8,,320,,78,,6.9,1.7,,
192,柳林,2019-01-19 22:00,5.2,,,9,.9,,290,,73,,6.4,.7,,
192,柳林,2019-01-19 23:00,4.4,,,9,1.1,,290,,77,,6.4,.7,,
192,柳林,2019-01-20 00:00,4,,0,,1,,270,,83,,6.7,1.3,,
192,柳林,2019-01-20 01:00,3.9,,,9,.2,,0,,85,,6.9,1.6,,
192,柳林,2019-01-20 02:00,3.7,,,9,.3,,0,,86,,6.8,1.5,,
192,柳林,2019-01-20 03:00,3.9,,0,,.3,,0,,90,,7.3,2.4,,
192,柳林,2019-01-20 04:00,4,,,9,.1,,0,,88,,7.1,2.1,,
192,柳林,2019-01-20 05:00,3.5,,,9,.5,,290,,90,,7.1,2,,
192,柳林,2019-01-20 06:00,3.2,,,9,.3,,0,,89,,6.8,1.5,,
192,柳林,2019-01-20 07:00,2.4,,,9,.6,,250,,91,,6.6,1,,
192,柳林,2019-01-20 08:00,1.1,,,9,.1,,0,,92,,6.1,0,,
192,柳林,2019-01-20 09:00,2.1,,,9,.1,,0,,92,,6.5,.9,,
192,柳林,2019-01-20 10:00,5.3,,,9,.3,,0,,82,,7.3,2.4,,
192,柳林,2019-01-20 11:00,7.5,,,9,1,,250,,50,,5.2,-2.2,,
192,柳林,2019-01-20 12:00,7.7,,,9,3.6,,320,,23,,2.4,-12.1,,
192,柳林,2019-01-20 13:00,8.5,,,9,3.9,,340,,20,,2.2,-13.2,,
192,柳林,2019-01-20 14:00,8.4,,,9,4.1,,360,,18,,2,-14.6,,
192,柳林,2019-01-20 15:00,8.2,,,9,3.9,,340,,18,,2,-14.7,,
192,柳林,2019-01-20 16:00,6.7,,,9,4.9,,340,,19,,1.9,-15.3,,
192,柳林,2019-01-20 17:00,5.3,,,9,3.9,,20,,21,,1.9,-15.3,,
192,柳林,2019-01-20 18:00,3.4,,,9,1.9,,50,,24,,1.9,-15.3,,
192,柳林,2019-01-20 19:00,2.4,,,9,2.2,,20,,26,,1.9,-15.2,,
192,柳林,2019-01-20 20:00,1.8,,,9,3.7,,360,,27,,1.9,-15.2,,
192,柳林,2019-01-20 21:00,.9,,,9,2.6,,360,,27,,1.8,-16,,
192,柳林,2019-01-20 22:00,-.2,,,9,1.2,,20,,31,,1.9,-15.3,,
192,柳林,2019-01-20 23:00,-.8,,,9,2.4,,110,,30,,1.7,-16.2,,
192,柳林,2019-01-21 00:00,-1.6,,,9,.9,,90,,32,,1.7,-16.1,,
192,柳林,2019-01-21 01:00,-2.8,,,,1.6,,90,,36,,1.8,-15.8,,
192,柳林,2019-01-21 02:00,-4.2,,,,.2,,0,,48,,2.2,-13.5,,
192,柳林,2019-01-21 03:00,-4.2,,,,.8,,200,,54,,2.4,-12.1,,
192,柳林,2019-01-21 04:00,-5,,,,.7,,200,,64,,2.7,-10.7,,
192,柳林,2019-01-21 05:00,-5.4,,,,.5,,290,,71,,2.9,-9.8,,
192,柳林,2019-01-21 06:00,-6.9,,,,1.1,,180,,74,,2.7,-10.7,,
192,柳林,2019-01-21 07:00,-6.6,,,,.1,,0,,80,,3,-9.4,,
192,柳林,2019-01-21 08:00,-6.9,,,,0,,0,,81,,3,-9.6,,
192,柳林,2019-01-21 09:00,-2.5,,,,.1,,0,,64,,3.3,-8.3,,
192,柳林,2019-01-21 10:00,.5,,,,.6,,270,,43,,2.7,-10.6,,
192,柳林,2019-01-21 11:00,2.9,,,,.9,,250,,33,,2.5,-11.8,,
192,柳林,2019-01-21 12:00,4.7,,,,1.6,,250,,28,,2.4,-12.3,,
192,柳林,2019-01-21 13:00,5,,,,1.4,,320,,32,,2.8,-10.3,,
192,柳林,2019-01-21 14:00,7.4,,,,.7,,340,,29,,3,-9.5,,
192,柳林,2019-01-21 15:00,7.3,,,,2.5,,110,,30,,3.1,-9.1,,
192,柳林,2019-01-21 16:00,8.4,,,,1,,110,,29,,3.2,-8.6,,
192,柳林,2019-01-21 17:00,6.3,,,,.9,,160,,38,,3.6,-7,,
192,柳林,2019-01-21 18:00,3.2,,,,.1,,0,,53,,4.1,-5.4,,
192,柳林,2019-01-21 19:00,1.3,,,,.4,,0,,59,,4,-5.8,,
192,柳林,2019-01-21 20:00,-.6,,,,.4,,0,,63,,3.7,-6.7,,
192,柳林,2019-01-21 21:00,-2,,,,.2,,0,,66,,3.5,-7.5,,
192,柳林,2019-01-21 22:00,-2.7,,,,.1,,0,,67,,3.4,-7.9,,
192,柳林,2019-01-21 23:00,-3.4,,,,.6,,250,,70,,3.3,-8,,
192,柳林,2019-01-22 00:00,-3.9,,,,.1,,0,,72,,3.3,-8.2,,
192,柳林,2019-01-22 01:00,-4.5,,,,0,,0,,75,,3.3,-8.2,,
192,柳林,2019-01-22 02:00,-5.2,,,,.2,,0,,78,,3.2,-8.4,,
192,柳林,2019-01-22 03:00,-5.3,,,,.4,,0,,82,,3.4,-7.8,,
192,柳林,2019-01-22 04:00,-6,,,,.2,,0,,84,,3.3,-8.2,,
192,柳林,2019-01-22 05:00,-5.8,,,,.7,,50,,84,,3.3,-8,,
192,柳林,2019-01-22 06:00,-6.3,,,,0,,0,,85,,3.2,-8.4,,
192,柳林,2019-01-22 07:00,-7,,,,0,,0,,86,,3.1,-8.9,,
192,柳林,2019-01-22 08:00,-6.6,,,,.3,,0,,87,,3.2,-8.4,,
192,柳林,2019-01-22 09:00,-2.4,,,,.1,,0,,74,,3.8,-6.4,,
192,柳林,2019-01-22 10:00,1.2,,,,.5,,160,,63,,4.2,-5,,
192,柳林,2019-01-22 11:00,4.3,,,,.6,,290,,49,,4.1,-5.4,,
192,柳林,2019-01-22 12:00,7.2,,,,1.1,,270,,36,,3.6,-6.9,,
192,柳林,2019-01-22 13:00,8.4,,,,1.1,,290,,32,,3.5,-7.3,,
192,柳林,2019-01-22 14:00,9.2,,,,1.7,,110,,26,,3,-9.3,,
192,柳林,2019-01-22 15:00,9.9,,,,2.5,,140,,31,,3.8,-6.4,,
192,柳林,2019-01-22 16:00,10.3,,,,1.2,,160,,30,,3.8,-6.5,,
192,柳林,2019-01-22 17:00,9.4,,,,1.5,,230,,31,,3.6,-6.9,,
192,柳林,2019-01-22 18:00,5.3,,,,.3,,0,,47,,4.2,-5.1,,
192,柳林,2019-01-22 19:00,2.6,,,,.1,,0,,58,,4.3,-4.8,,
192,柳林,2019-01-22 20:00,1.1,,,,.3,,0,,70,,4.6,-3.7,,
192,柳林,2019-01-22 21:00,-1.1,,,,.1,,0,,71,,4,-5.6,,
192,柳林,2019-01-22 22:00,-2.1,,,,0,,0,,72,,3.8,-6.4,,
192,柳林,2019-01-22 23:00,-2.8,,,,.2,,0,,72,,3.6,-7.1,,
192,柳林,2019-01-23 00:00,-3.7,,,,.1,,0,,72,,3.3,-8,,
192,柳林,2019-01-23 01:00,-4.1,,,,0,,0,,73,,3.3,-8.2,,
192,柳林,2019-01-23 02:00,-4.6,,,,.1,,0,,74,,3.2,-8.5,,
192,柳林,2019-01-23 03:00,-5.3,,,,.1,,0,,77,,3.2,-8.7,,
192,柳林,2019-01-23 04:00,-5.5,,,,.1,,0,,79,,3.2,-8.5,,
192,柳林,2019-01-23 05:00,-6,,,,.2,,0,,80,,3.1,-8.8,,
192,柳林,2019-01-23 06:00,-6.4,,,,.1,,0,,83,,3.1,-8.8,,
192,柳林,2019-01-23 07:00,-6.6,,,,0,,0,,85,,3.2,-8.7,,
192,柳林,2019-01-23 08:00,-6.2,,,,.1,,0,,82,,3.2,-8.7,,
192,柳林,2019-01-23 09:00,-3.4,,,,.1,,0,,75,,3.6,-7.2,,
192,柳林,2019-01-23 10:00,.7,,,,.1,,0,,63,,4.1,-5.5,,
192,柳林,2019-01-23 11:00,5.1,,,,.3,,0,,51,,4.5,-4.2,,
192,柳林,2019-01-23 12:00,8.2,,,,.7,,250,,40,,4.3,-4.6,,
192,柳林,2019-01-23 13:00,9.8,,,,1.4,,320,,36,,4.4,-4.5,,
192,柳林,2019-01-23 14:00,10.3,,,,1.3,,320,,31,,3.9,-6.1,,
192,柳林,2019-01-23 15:00,11.5,,,,1.1,,320,,27,,3.7,-6.8,,
192,柳林,2019-01-23 16:00,11.3,,,,1.1,,320,,28,,3.8,-6.5,,
192,柳林,2019-01-23 17:00,9.9,,,,1,,320,,32,,3.9,-6,,
192,柳林,2019-01-23 18:00,7.9,,,,1,,20,,30,,3.2,-8.6,,
192,柳林,2019-01-23 19:00,7.9,,,,3.9,,340,,31,,3.3,-8.2,,
192,柳林,2019-01-23 20:00,5.7,,,,1.4,,50,,37,,3.4,-7.8,,
192,柳林,2019-01-23 21:00,2.6,,,,.1,,0,,48,,3.5,-7.3,,
192,柳林,2019-01-23 22:00,5.2,,,,1.6,,340,,38,,3.4,-7.9,,
192,柳林,2019-01-23 23:00,1.2,,,,.6,,340,,53,,3.5,-7.3,,
192,柳林,2019-01-24 00:00,-1.6,,,,.2,,0,,66,,3.6,-7.1,,
192,柳林,2019-01-24 01:00,-2.3,,,,.1,,0,,70,,3.6,-7,,
192,柳林,2019-01-24 02:00,-3.4,,,,.1,,0,,74,,3.5,-7.3,,
192,柳林,2019-01-24 03:00,-4.1,,,,.1,,0,,75,,3.4,-7.8,,
192,柳林,2019-01-24 04:00,-4.8,,,,.1,,0,,80,,3.4,-7.7,,
192,柳林,2019-01-24 05:00,-4.8,,,,.1,,0,,75,,3.2,-8.5,,
192,柳林,2019-01-24 06:00,-5.1,,,,.2,,0,,79,,3.3,-8.1,,
192,柳林,2019-01-24 07:00,-5.4,,,,.2,,0,,78,,3.2,-8.6,,
192,柳林,2019-01-24 08:00,-5.7,,,,.3,,0,,78,,3.1,-8.9,,
192,柳林,2019-01-24 09:00,-1.1,,,,.1,,0,,65,,3.7,-6.8,,
192,柳林,2019-01-24 10:00,2.5,,,,.5,,270,,48,,3.5,-7.4,,
192,柳林,2019-01-24 11:00,4.5,,,,1,,180,,33,,2.8,-10.4,,
192,柳林,2019-01-24 12:00,6.7,,,,1.6,,270,,22,,2.2,-13.5,,
192,柳林,2019-01-24 13:00,7.1,,,,1.2,,270,,19,,1.9,-15,,
192,柳林,2019-01-24 14:00,9,,,,1.3,,270,,15,,1.7,-16.3,,
192,柳林,2019-01-24 15:00,10.7,,,,.7,,360,,14,,1.8,-15.7,,
192,柳林,2019-01-24 16:00,10.1,,,,1.7,,230,,17,,2.1,-13.9,,
192,柳林,2019-01-24 17:00,8.6,,,,.9,,180,,22,,2.5,-11.9,,
192,柳林,2019-01-24 18:00,4.4,,,,.2,,0,,38,,3.2,-8.7,,
192,柳林,2019-01-24 19:00,2.7,,,,.6,,320,,42,,3.1,-8.9,,
192,柳林,2019-01-24 20:00,.2,,,,.2,,0,,46,,2.9,-10,,
192,柳林,2019-01-24 21:00,-1.2,,,,.2,,0,,51,,2.9,-10,,
192,柳林,2019-01-24 22:00,-2.7,,,,.2,,0,,58,,2.9,-9.8,,
192,柳林,2019-01-24 23:00,-3.5,,,,0,,0,,61,,2.9,-9.9,,
192,柳林,2019-01-25 00:00,-4.1,,,,0,,0,,63,,2.8,-10.1,,
192,柳林,2019-01-25 01:00,-5,,,,0,,0,,66,,2.8,-10.3,,
192,柳林,2019-01-25 02:00,-5.3,,,,.2,,0,,69,,2.8,-10.1,,
192,柳林,2019-01-25 03:00,-5.6,,,,.3,,0,,70,,2.8,-10.2,,
192,柳林,2019-01-25 04:00,-5.1,,,,.1,,0,,67,,2.8,-10.2,,
192,柳林,2019-01-25 05:00,-5.2,,,,.3,,0,,68,,2.8,-10.1,,
192,柳林,2019-01-25 06:00,-5.7,,,,.1,,0,,71,,2.8,-10.1,,
192,柳林,2019-01-25 07:00,-5.1,,,,0,,0,,71,,3,-9.5,,
192,柳林,2019-01-25 08:00,-4.6,,,,.1,,0,,72,,3.1,-8.8,,
192,柳林,2019-01-25 09:00,-2.4,,,,.2,,0,,69,,3.5,-7.3,,
192,柳林,2019-01-25 10:00,.2,,,,.1,,0,,59,,3.7,-6.8,,
192,柳林,2019-01-25 11:00,4.4,,,,.3,,0,,43,,3.6,-7.1,,
192,柳林,2019-01-25 12:00,6.4,,,,.9,,200,,28,,2.7,-10.8,,
192,柳林,2019-01-25 13:00,7.2,,,,.6,,290,,23,,2.3,-12.6,,
192,柳林,2019-01-25 14:00,7.4,,,,2,,340,,24,,2.5,-11.9,,
192,柳林,2019-01-25 15:00,6.5,,,,3.1,,340,,29,,2.8,-10.2,,
192,柳林,2019-01-25 16:00,6.4,,,,3.3,,340,,30,,2.9,-9.9,,
192,柳林,2019-01-25 17:00,5.4,,,,3.2,,360,,28,,2.5,-11.6,,
192,柳林,2019-01-25 18:00,4.1,,,,3,,340,,20,,1.6,-16.9,,
192,柳林,2019-01-25 19:00,2.4,,,,2.6,,20,,29,,2.1,-13.8,,
